CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_CPG_BBB_MD(T1460),-0.000142772
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_CPG_CCC_MD(T1460),0.000697316
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_ENE_AA_MD(T1460),-0.000201636
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_ENE_BBB_MD(T1460),-0.000140933
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),-8.80661e-005
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_SVC_AA_MD(T1460),-0.000100025
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),-5.67626e-005
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),-0.000216948
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_TEL_AA_MD(T1460),0.000112434
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),4.0231e-005
CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),0.01334
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_COS_EN_BrentCrude_IFEU,5.97563e-005
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_COS_EN_WTICrude_IFEU,2.50117e-005
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_COS_ME_Gold_XCEC,7.8399e-006
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_BMK_AA_MD(T1460),0.000755865
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_BMK_BBB_MD(T1460),9.86785e-005
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_BMK_CCC_MD(T1460),-4.83553e-005
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_BNK_AA_MD(T1460),0.000135689
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_BNK_BBB_MD(T1460),-0.000521497
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_BNK_CCC_MD(T1460),-0.00053548
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_CPG_AA_MD(T1460),0.000735667
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_CPG_BBB_MD(T1460),7.8481e-005
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_CPG_CCC_MD(T1460),9.08168e-005
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_ENE_AA_MD(T1460),0.000144307
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_ENE_BBB_MD(T1460),0.000153321
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),0.00013934
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_SVC_AA_MD(T1460),7.39954e-005
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),0.000102183
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),0.000166891
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_TEL_AA_MD(T1460),0.00070376
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),4.65895e-005
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),7.15292e-005
CX_CSC_RSD_SEN_TRA_AA_MD(T1460),CX_CSC_RSD_SEN_TRA_AA_MD(T1460),0.00177352
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_COS_EN_BrentCrude_IFEU,4.6965e-005
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_COS_EN_WTICrude_IFEU,4.01628e-005
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_COS_ME_Gold_XCEC,1.33491e-005
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_BMK_AA_MD(T1460),0.000156356
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_BMK_BBB_MD(T1460),0.000109126
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_BMK_CCC_MD(T1460),2.10355e-005
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_BNK_AA_MD(T1460),2.20175e-005
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_BNK_BBB_MD(T1460),-2.52126e-005
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_BNK_CCC_MD(T1460),-5.86479e-005
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_CPG_AA_MD(T1460),0.000153943
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_CPG_BBB_MD(T1460),0.000106712
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_CPG_CCC_MD(T1460),6.15331e-005
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_ENE_AA_MD(T1460),0.000104064
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_ENE_BBB_MD(T1460),0.000123769
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),9.03344e-005
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_SVC_AA_MD(T1460),2.92265e-005
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),8.22662e-005
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),0.000182556
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_TEL_AA_MD(T1460),0.000127337
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),8.01364e-005
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),-6.73238e-007
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_TRA_AA_MD(T1460),0.00111634
CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),0.00106911
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_COS_EN_BrentCrude_IFEU,4.46416e-005
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_COS_EN_WTICrude_IFEU,9.94817e-006
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_COS_ME_Gold_XCEC,2.49918e-005
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_BMK_AA_MD(T1460),0.000107495
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_BMK_BBB_MD(T1460),4.08123e-005
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_BMK_CCC_MD(T1460),6.44811e-005
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_BNK_AA_MD(T1460),-1.43598e-006
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_BNK_BBB_MD(T1460),-6.81201e-005
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_BNK_CCC_MD(T1460),0.00068651
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_CPG_AA_MD(T1460),9.27732e-005
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_CPG_BBB_MD(T1460),2.60915e-005
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_CPG_CCC_MD(T1460),0.00096233
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_ENE_AA_MD(T1460),0.000115467
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_ENE_BBB_MD(T1460),9.80971e-006
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),0.000764438
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_SVC_AA_MD(T1460),6.23092e-006
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),4.83443e-005
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),0.000904563
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_TEL_AA_MD(T1460),0.000114471
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),4.77581e-005
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),5.21947e-005
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_TRA_AA_MD(T1460),0.00110235
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),0.00103567
CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),0.0017903
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_COS_EN_BrentCrude_IFEU,5.0528e-005
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_COS_EN_WTICrude_IFEU,1.39079e-005
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_COS_ME_Gold_XCEC,3.20577e-006
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_BMK_AA_MD(T1460),0.000701902
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_BMK_BBB_MD(T1460),5.95162e-005
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_BMK_CCC_MD(T1460),-2.46132e-005
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_BNK_AA_MD(T1460),0.000200672
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_BNK_BBB_MD(T1460),-0.000441712
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_BNK_CCC_MD(T1460),-0.000452904
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_CPG_AA_MD(T1460),0.000720944
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_CPG_BBB_MD(T1460),7.8559e-005
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_CPG_CCC_MD(T1460),8.15998e-005
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_ENE_AA_MD(T1460),8.21699e-005
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_ENE_BBB_MD(T1460),0.000128267
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),0.000117077
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_SVC_AA_MD(T1460),9.59168e-005
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),8.26229e-005
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),3.59448e-005
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_TEL_AA_MD(T1460),0.000667592
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),2.52932e-005
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),0.000167938
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_TRA_AA_MD(T1460),0.000785157
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),0.000142772
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),0.000131581
CX_CSC_RSD_SEN_UTL_AA_MD(T1460),CX_CSC_RSD_SEN_UTL_AA_MD(T1460),0.00107674
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_COS_EN_BrentCrude_IFEU,3.77364e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_COS_EN_WTICrude_IFEU,2.90587e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_COS_ME_Gold_XCEC,8.71483e-006
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_BMK_AA_MD(T1460),0.000102391
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_BMK_BBB_MD(T1460),6.99634e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_BMK_CCC_MD(T1460),4.47776e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_BNK_AA_MD(T1460),8.70001e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_BNK_BBB_MD(T1460),5.45729e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_BNK_CCC_MD(T1460),2.39284e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_CPG_AA_MD(T1460),0.000139219
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_CPG_BBB_MD(T1460),0.00010679
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_CPG_CCC_MD(T1460),5.23158e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_ENE_AA_MD(T1460),4.19266e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_ENE_BBB_MD(T1460),9.87148e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),6.8071e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_SVC_AA_MD(T1460),5.11477e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),6.27056e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),5.16112e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_TEL_AA_MD(T1460),9.11686e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),5.88402e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),9.57353e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_TRA_AA_MD(T1460),0.000127969
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),9.55417e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),6.48982e-005
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_UTL_AA_MD(T1460),0.000434352
CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),0.000401924
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_COS_EN_BrentCrude_IFEU,3.54137e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_COS_EN_WTICrude_IFEU,-1.15551e-006
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_COS_ME_Gold_XCEC,2.03575e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_BMK_AA_MD(T1460),5.35299e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_BMK_BBB_MD(T1460),1.64946e-006
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_BMK_CCC_MD(T1460),8.82202e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_BNK_AA_MD(T1460),6.3547e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_BNK_BBB_MD(T1460),1.16654e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_BNK_CCC_MD(T1460),0.000769086
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_CPG_AA_MD(T1460),7.80486e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_CPG_BBB_MD(T1460),2.61684e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_CPG_CCC_MD(T1460),0.000953113
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_ENE_AA_MD(T1460),5.33292e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_ENE_BBB_MD(T1460),-1.52454e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),0.000742174
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_SVC_AA_MD(T1460),2.81521e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),2.87838e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),0.000773616
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_TEL_AA_MD(T1460),7.83007e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),2.64602e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),0.000148603
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_TRA_AA_MD(T1460),0.000113987
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),6.21066e-005
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),0.000819526
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_UTL_AA_MD(T1460),0.000423161
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),0.000371281
CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),0.0011287
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_COS_EN_BrentCrude_IFEU,5.11986e-005
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_COS_EN_WTICrude_IFEU,4.3396e-005
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_COS_ME_Gold_XCEC,-7.59439e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_BMK_AA_MD(T1460),-3.8919e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_BMK_BBB_MD(T1460),2.82191e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_BMK_CCC_MD(T1460),-2.89975e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_BNK_AA_MD(T1460),-1.06706e-005
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_BNK_BBB_MD(T1460),-3.95742e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_BNK_CCC_MD(T1460),-9.84295e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_CPG_AA_MD(T1460),-2.14127e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_CPG_BBB_MD(T1460),4.57253e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_CPG_CCC_MD(T1460),5.51104e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_ENE_AA_MD(T1460),2.8992e-005
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_ENE_BBB_MD(T1460),-5.6124e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),-1.14985e-005
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_SVC_AA_MD(T1460),-1.13799e-005
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),6.90022e-007
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),-6.68273e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_TEL_AA_MD(T1460),-6.1711e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),5.38505e-007
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),5.18128e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_TRA_AA_MD(T1460),-5.40146e-005
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_TRA_BBB_MD(T1460),-4.7301e-005
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_TRA_CCC_MD(T1460),-5.31871e-005
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_UTL_AA_MD(T1460),-9.89498e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_UTL_BBB_MD(T1460),-3.18135e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_CSC_RSD_SEN_UTL_CCC_MD(T1460),-9.06735e-006
CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,CX_EQI_AUSX_Sydney_BMK_AUD_LargeCap_Price,8.52669e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_COS_EN_BrentCrude_IFEU,7.32799e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_COS_EN_WTICrude_IFEU,8.0915e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_COS_ME_Gold_XCEC,6.51473e-006
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_BMK_AA_MD(T1460),3.33078e-006
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_BMK_BBB_MD(T1460),-4.43154e-006
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_BMK_CCC_MD(T1460),2.82987e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_BNK_AA_MD(T1460),-2.62063e-006
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_BNK_BBB_MD(T1460),-1.03823e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_BNK_CCC_MD(T1460),1.42387e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_CPG_AA_MD(T1460),2.3978e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_CPG_BBB_MD(T1460),1.62154e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_CPG_CCC_MD(T1460),7.01953e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_ENE_AA_MD(T1460),-3.19241e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_ENE_BBB_MD(T1460),-3.60035e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_ENE_CCC_MD(T1460),-1.13822e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_SVC_AA_MD(T1460),-1.26339e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_SVC_BBB_MD(T1460),-3.42915e-006
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_SVC_CCC_MD(T1460),1.73436e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_TEL_AA_MD(T1460),2.17479e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_TEL_BBB_MD(T1460),1.41139e-005
CX_EQI_BMFX_SaoPaulo_BMK_BRL_LargeCap_TotalReturn,CX_CSC_RSD_SEN_TEL_CCC_MD(T1460),7.21853e-005
